"","yearSeason","slugSeason","urlBREF","rankVotes","namePlayer","agePlayer","slugPlayerBREF","slugTeam","pctVote","votesFirst","pointsMax","pointsVote","isWinner"
"318",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",14,"Tyler Hansbrough",25,"hansbty01","IND",0.009,0,"580",5,FALSE
"319",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",14,"Nick Young",25,"youngni01","WAS",0.009,0,"580",5,FALSE
"320",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",17,"Darrell Arthur",22,"arthuda01","MEM",0.007,0,"580",4,FALSE
"321",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",17,"Serge Ibaka",21,"ibakase01","OKC",0.007,0,"580",4,FALSE
"322",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",17,"DeAndre Jordan",22,"jordade01","LAC",0.007,0,"580",4,FALSE
"323",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",17,"Thaddeus Young",22,"youngth01","PHI",0.007,0,"580",4,FALSE
"324",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",21,"D.J. Augustin",23,"augusdj01","CHA",0.005,0,"580",3,FALSE
"325",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",21,"Luol Deng",25,"denglu01","CHI",0.005,0,"580",3,FALSE
"326",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",21,"Amar'e Stoudemire",28,"stoudam01","NYK",0.005,0,"580",3,FALSE
"327",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Tony Allen",29,"allento01","MEM",0.002,0,"580",1,FALSE
"328",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Michael Beasley",22,"beaslmi01","MIN",0.002,0,"580",1,FALSE
"329",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Elton Brand",31,"brandel01","PHI",0.002,0,"580",1,FALSE
"330",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Tyson Chandler",28,"chandty01","DAL",0.002,0,"580",1,FALSE
"331",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Jared Dudley",25,"dudleja01","PHO",0.002,0,"580",1,FALSE
"332",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Marcin Gortat",26,"gortama01","TOT",0.002,0,"580",1,FALSE
"333",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"James Harden",21,"hardeja01","OKC",0.002,0,"580",1,FALSE
"334",2011,"2010-11","https://www.basketball-reference.com/awards/awards_2011.html",24,"Jodie Meeks",23,"meeksjo01","PHI",0.002,0,"580",1,FALSE
"335",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",1,"Ryan Anderson",23,"anderry01","ORL",0.43,33,"605",260,TRUE
"336",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",2,"Ersan Ilyasova",24,"ilyaser01","MIL",0.263,21,"605",159,FALSE
"337",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",3,"Nikola Pekovic",26,"pekovni01","MIN",0.172,10,"605",104,FALSE
"338",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",4,"Andrew Bynum",24,"bynuman01","LAL",0.167,14,"605",101,FALSE
"339",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",5,"Greg Monroe",21,"monrogr01","DET",0.159,10,"605",96,FALSE
"340",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",6,"Jeremy Lin",23,"linje01","NYK",0.15,10,"605",91,FALSE
"341",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",7,"Goran Dragic",25,"dragigo01","HOU",0.089,4,"605",54,FALSE
"342",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",8,"Avery Bradley",21,"bradlav01","BOS",0.06,4,"605",36,FALSE
"343",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",9,"Danny Green",24,"greenda02","SAS",0.045,3,"605",27,FALSE
"344",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",9,"Jeff Teague",23,"teaguje01","ATL",0.045,1,"605",27,FALSE
"345",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",11,"Serge Ibaka",22,"ibakase01","OKC",0.026,2,"605",16,FALSE
"346",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",11,"Ty Lawson",24,"lawsoty01","DEN",0.026,1,"605",16,FALSE
"347",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",13,"Paul George",21,"georgpa01","IND",0.021,2,"605",13,FALSE
"348",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",14,"Steve Novak",28,"novakst01","NYK",0.02,1,"605",12,FALSE
"349",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",15,"DeMarcus Cousins",21,"couside01","SAC",0.018,0,"605",11,FALSE
"350",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",16,"Kevin Love",23,"loveke01","MIN",0.013,1,"605",8,FALSE
"351",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",17,"James Harden",22,"hardeja01","OKC",0.012,0,"605",7,FALSE
"352",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",17,"Roy Hibbert",25,"hibbero01","IND",0.012,0,"605",7,FALSE
"353",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",19,"Marcin Gortat",27,"gortama01","PHO",0.01,1,"605",6,FALSE
"354",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",19,"Gerald Henderson",24,"hendege02","CHA",0.01,1,"605",6,FALSE
"355",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",21,"Marc Gasol",27,"gasolma01","MEM",0.008,1,"605",5,FALSE
"356",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",21,"Kyle Lowry",25,"lowryky01","HOU",0.008,1,"605",5,FALSE
"357",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",23,"Gordon Hayward",21,"haywago01","UTA",0.007,0,"605",4,FALSE
"358",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",24,"Arron Afflalo",26,"afflaar01","DEN",0.005,0,"605",3,FALSE
"359",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",24,"Tony Parker",29,"parketo01","SAS",0.005,0,"605",3,FALSE
"360",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",24,"C.J. Watson",27,"watsocj01","CHI",0.005,0,"605",3,FALSE
"361",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",24,"Brandan Wright",24,"wrighbr03","DAL",0.005,0,"605",3,FALSE
"362",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",28,"Jarrett Jack",28,"jackja01","NOH",0.002,0,"605",1,FALSE
"363",2012,"2011-12","https://www.basketball-reference.com/awards/awards_2012.html",28,"Marreese Speights",24,"speigma01","MEM",0.002,0,"605",1,FALSE
"364",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",1,"Paul George",22,"georgpa01","IND",0.518,52,"600",311,TRUE
"365",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",2,"Greivis Vasquez",26,"vasqugr01","NOH",0.243,13,"600",146,FALSE
"366",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",3,"Larry Sanders",24,"sandela01","MIL",0.235,10,"600",141,FALSE
"367",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",4,"Nikola Vucevic",22,"vucevni01","ORL",0.182,10,"600",109,FALSE
"368",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",5,"Jrue Holiday",22,"holidjr01","PHI",0.17,10,"600",102,FALSE
"369",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",6,"Omer Asik",26,"asikom01","HOU",0.143,9,"600",86,FALSE
"370",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",7,"James Harden",23,"hardeja01","HOU",0.088,8,"600",53,FALSE
"371",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",8,"Stephen Curry",24,"curryst01","GSW",0.03,1,"600",18,FALSE
"372",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",9,"Serge Ibaka",23,"ibakase01","OKC",0.025,1,"600",15,FALSE
"373",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",10,"Chandler Parsons",24,"parsoch01","HOU",0.023,0,"600",14,FALSE
"374",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",11,"Kemba Walker",22,"walkeke02","CHA",0.015,0,"600",9,FALSE
"375",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",12,"JR Smith",27,"smithjr01","NYK",0.013,1,"600",8,FALSE
"376",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",12,"Klay Thompson",22,"thompkl01","GSW",0.013,1,"600",8,FALSE
"377",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",14,"Jimmy Butler",23,"butleji01","CHI",0.012,0,"600",7,FALSE
"378",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",15,"Ryan Anderson",24,"anderry01","NOH",0.008,1,"600",5,FALSE
"379",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",15,"Carmelo Anthony",28,"anthoca01","NYK",0.008,1,"600",5,FALSE
"380",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",15,"Andray Blatche",26,"blatcan01","BRK",0.008,1,"600",5,FALSE
"381",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",15,"Mike Conley",25,"conlemi01","MEM",0.008,1,"600",5,FALSE
"382",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",15,"Kawhi Leonard",21,"leonaka01","SAS",0.008,0,"600",5,FALSE
"383",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",20,"Kevin Durant",24,"duranke01","OKC",0.007,0,"600",4,FALSE
"384",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",21,"Arron Afflalo",27,"afflaar01","ORL",0.005,0,"600",3,FALSE
"385",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",21,"Earl Clark",25,"clarkea01","LAL",0.005,0,"600",3,FALSE
"386",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",21,"Kenneth Faried",23,"farieke01","DEN",0.005,0,"600",3,FALSE
"387",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",21,"Greg Monroe",22,"monrogr01","DET",0.005,0,"600",3,FALSE
"388",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",21,"Joakim Noah",27,"noahjo01","CHI",0.005,0,"600",3,FALSE
"389",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",26,"Tristan Thompson",21,"thomptr01","CLE",0.003,0,"600",2,FALSE
"390",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Tobias Harris",20,"harrito02","TOT",0.002,0,"600",1,FALSE
"391",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Jarrett Jack",29,"jackja01","GSW",0.002,0,"600",1,FALSE
"392",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Ty Lawson",25,"lawsoty01","DEN",0.002,0,"600",1,FALSE
"393",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Brook Lopez",24,"lopezbr01","BRK",0.002,0,"600",1,FALSE
"394",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Robin Lopez",24,"lopezro01","NOH",0.002,0,"600",1,FALSE
"395",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Lance Stephenson",22,"stephla01","IND",0.002,0,"600",1,FALSE
"396",2013,"2012-13","https://www.basketball-reference.com/awards/awards_2013.html",27,"Jeff Teague",24,"teaguje01","ATL",0.002,0,"600",1,FALSE
"397",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",1,"Goran Dragic",27,"dragigo01","PHO",0.648,65,"630",408,TRUE
"398",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",2,"Lance Stephenson",23,"stephla01","IND",0.251,13,"630",158,FALSE
"399",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",3,"Anthony Davis",20,"davisan02","NOP",0.246,16,"630",155,FALSE
"400",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",4,"Gerald Green",28,"greenge01","PHO",0.186,16,"630",117,FALSE
"401",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",5,"DeAndre Jordan",25,"jordade01","LAC",0.105,4,"630",66,FALSE
"402",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",6,"Kyle Lowry",27,"lowryky01","TOR",0.068,2,"630",43,FALSE
"403",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",7,"Blake Griffin",24,"griffbl01","LAC",0.062,6,"630",39,FALSE
"404",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",8,"DeMar DeRozan",24,"derozde01","TOR",0.044,1,"630",28,FALSE
"405",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",9,"Patty Mills",25,"millspa02","SAS",0.022,0,"630",14,FALSE
"406",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",10,"Markieff Morris",24,"morrima02","PHO",0.021,1,"630",13,FALSE
"407",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",10,"Isaiah Thomas",24,"thomais02","SAC",0.021,0,"630",13,FALSE
"408",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",12,"Shaun Livingston",28,"livinsh01","BRK",0.017,0,"630",11,FALSE
"409",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",13,"D.J. Augustin",26,"augusdj01","TOT",0.014,1,"630",9,FALSE
"410",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",14,"Reggie Jackson",23,"jacksre01","OKC",0.013,0,"630",8,FALSE
"411",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",15,"Robin Lopez",25,"lopezro01","POR",0.01,0,"630",6,FALSE
"412",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",15,"Klay Thompson",23,"thompkl01","GSW",0.01,0,"630",6,FALSE
"413",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",17,"Kevin Durant",25,"duranke01","OKC",0.008,1,"630",5,FALSE
"414",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",17,"DeMarcus Cousins",23,"couside01","SAC",0.008,0,"630",5,FALSE
"415",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",19,"Al Jefferson",29,"jeffeal01","CHA",0.006,0,"630",4,FALSE
"416",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"Bradley Beal",20,"bealbr01","WAS",0.005,0,"630",3,FALSE
"417",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"Mike Conley",26,"conlemi01","MEM",0.005,0,"630",3,FALSE
"418",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"Andre Drummond",20,"drumman01","DET",0.005,0,"630",3,FALSE
"419",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"Taj Gibson",28,"gibsota01","CHI",0.005,0,"630",3,FALSE
"420",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"LeBron James",29,"jamesle01","MIA",0.005,0,"630",3,FALSE
"421",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"Terrence Jones",22,"joneste01","HOU",0.005,0,"630",3,FALSE
"422",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",20,"Jodie Meeks",26,"meeksjo01","LAL",0.005,0,"630",3,FALSE
"423",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",27,"LaMarcus Aldridge",28,"aldrila01","POR",0.002,0,"630",1,FALSE
"424",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",27,"Alec Burks",22,"burksal01","UTA",0.002,0,"630",1,FALSE
"425",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",27,"Paul Millsap",28,"millspa01","ATL",0.002,0,"630",1,FALSE
"426",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",27,"Chandler Parsons",25,"parsoch01","HOU",0.002,0,"630",1,FALSE
"427",2014,"2013-14","https://www.basketball-reference.com/awards/awards_2014.html",27,"John Wall",23,"walljo01","WAS",0.002,0,"630",1,FALSE
"428",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",1,"Jimmy Butler",25,"butleji01","CHI",0.829,92,"645",535,TRUE
"429",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",2,"Draymond Green",24,"greendr01","GSW",0.31,11,"645",200,FALSE
"430",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",3,"Rudy Gobert",22,"goberru01","UTA",0.293,12,"645",189,FALSE
"431",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",4,"Hassan Whiteside",25,"whiteha01","MIA",0.136,5,"645",88,FALSE
"432",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",5,"Klay Thompson",24,"thompkl01","GSW",0.065,2,"645",42,FALSE
"433",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",6,"Anthony Davis",21,"davisan02","NOP",0.042,4,"645",27,FALSE
"434",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",7,"Giannis Antetokounmpo",20,"antetgi01","MIL",0.034,1,"645",22,FALSE
"435",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",8,"Donatas Motiejunas",24,"motiedo01","HOU",0.011,0,"645",7,FALSE
"436",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",9,"Dennis Schroder",21,"schrode01","ATL",0.009,0,"645",6,FALSE
"437",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",10,"DeMarre Carroll",28,"carrode01","ATL",0.008,1,"645",5,FALSE
"438",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",10,"Tyler Zeller",25,"zellety01","BOS",0.008,1,"645",5,FALSE
"439",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",12,"DeMarcus Cousins",24,"couside01","SAC",0.006,0,"645",4,FALSE
"440",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",12,"Khris Middleton",23,"middlkh01","MIL",0.006,0,"645",4,FALSE
"441",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",14,"Jae Crowder",24,"crowdja01","TOT",0.005,0,"645",3,FALSE
"442",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",14,"Kyrie Irving",22,"irvinky01","CLE",0.005,0,"645",3,FALSE
"443",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",14,"DeAndre Jordan",26,"jordade01","LAC",0.005,0,"645",3,FALSE
"444",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",14,"Victor Oladipo",22,"oladivi01","ORL",0.005,0,"645",3,FALSE
"445",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",18,"Kentavious Caldwell-Pope",21,"caldwke01","DET",0.003,0,"645",2,FALSE
"446",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",18,"Nikola Vucevic",24,"vucevni01","ORL",0.003,0,"645",2,FALSE
"447",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Robert Covington",24,"covinro01","PHI",0.002,0,"645",1,FALSE
"448",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Tyreke Evans",25,"evansty01","NOP",0.002,0,"645",1,FALSE
"449",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Derrick Favors",23,"favorde01","UTA",0.002,0,"645",1,FALSE
"450",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Enes Freedom",22,"kanteen01","TOT",0.002,0,"645",1,FALSE
"451",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Marc Gasol",30,"gasolma01","MEM",0.002,0,"645",1,FALSE
"452",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Tobias Harris",22,"harrito02","ORL",0.002,0,"645",1,FALSE
"453",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Gordon Hayward",24,"haywago01","UTA",0.002,0,"645",1,FALSE
"454",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"George Hill",28,"hillge01","IND",0.002,0,"645",1,FALSE
"455",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Brandon Knight",23,"knighbr03","TOT",0.002,0,"645",1,FALSE
"456",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Kawhi Leonard",23,"leonaka01","SAS",0.002,0,"645",1,FALSE
"457",2015,"2014-15","https://www.basketball-reference.com/awards/awards_2015.html",20,"Meyers Leonard",22,"leoname01","POR",0.002,0,"645",1,FALSE
"458",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",1,"CJ McCollum",24,"mccolcj01","POR",0.86,101,"650",559,TRUE
"459",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",2,"Kemba Walker",25,"walkeke02","CHO",0.255,7,"650",166,FALSE
"460",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",3,"Giannis Antetokounmpo",21,"antetgi01","MIL",0.152,4,"650",99,FALSE
"461",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",4,"Stephen Curry",27,"curryst01","GSW",0.128,7,"650",83,FALSE
"462",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",5,"Will Barton",25,"bartowi01","DEN",0.095,1,"650",62,FALSE
"463",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",6,"Jae Crowder",25,"crowdja01","BOS",0.069,1,"650",45,FALSE
"464",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",7,"Draymond Green",25,"greendr01","GSW",0.066,2,"650",43,FALSE
"465",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",8,"Isaiah Thomas",26,"thomais02","BOS",0.046,3,"650",30,FALSE
"466",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",9,"Hassan Whiteside",26,"whiteha01","MIA",0.04,1,"650",26,FALSE
"467",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",10,"Kawhi Leonard",24,"leonaka01","SAS",0.028,1,"650",18,FALSE
"468",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",11,"Andre Drummond",22,"drumman01","DET",0.017,1,"650",11,FALSE
"469",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",12,"Gary Harris",21,"harriga01","DEN",0.009,1,"650",6,FALSE
"470",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",13,"Kent Bazemore",26,"bazemke01","ATL",0.006,0,"650",4,FALSE
"471",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",13,"Evan Fournier",23,"fournev01","ORL",0.006,0,"650",4,FALSE
"472",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",15,"Rodney Hood",23,"hoodro01","UTA",0.005,0,"650",3,FALSE
"473",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",15,"Reggie Jackson",25,"jacksre01","DET",0.005,0,"650",3,FALSE
"474",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",15,"Ian Mahinmi",29,"mahinia01","IND",0.005,0,"650",3,FALSE
"475",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",15,"Russell Westbrook",27,"westbru01","OKC",0.005,0,"650",3,FALSE
"476",2016,"2015-16","https://www.basketball-reference.com/awards/awards_2016.html",19,"Zach LaVine",20,"lavinza01","MIN",0.002,0,"650",1,FALSE
